M , N , H Winrate , V Winrate , 1P Winrate , 2P Winrate , Advantage, Sample Size
0 , 0 , 50.000000 , 50.000000, 0.000000 , 100.000000 , d , 100000
0 , 1 , 50.000000 , 50.000000, 0.000000 , 100.000000 , d , 100000
0 , 2 , 50.000000 , 50.000000, 0.000000 , 100.000000 , d , 100000
0 , 3 , 50.000000 , 50.000000, 0.000000 , 100.000000 , d , 100000
0 , 4 , 50.000000 , 50.000000, 0.000000 , 100.000000 , d , 100000
0 , 5 , 50.000000 , 50.000000, 0.000000 , 100.000000 , d , 100000
0 , 6 , 50.000000 , 50.000000, 0.000000 , 100.000000 , d , 100000
0 , 7 , 50.000000 , 50.000000, 0.000000 , 100.000000 , d , 100000
0 , 8 , 50.000000 , 50.000000, 0.000000 , 100.000000 , d , 100000
0 , 9 , 50.000000 , 50.000000, 0.000000 , 100.000000 , d , 100000
0 , 10 , 50.000000 , 50.000000, 0.000000 , 100.000000 , d , 100000
1 , 0 , 50.000000 , 50.000000, 0.000000 , 100.000000 , d , 100000
1 , 1 , 50.000000 , 50.000000, 0.000000 , 100.000000 , d , 100000
1 , 2 , 100.000000 , 0.000000, 50.000000 , 50.000000 , h , 100000
1 , 3 , 100.000000 , 0.000000, 50.000000 , 50.000000 , h , 100000
1 , 4 , 100.000000 , 0.000000, 50.000000 , 50.000000 , h , 100000
1 , 5 , 100.000000 , 0.000000, 50.000000 , 50.000000 , h , 100000
1 , 6 , 100.000000 , 0.000000, 50.000000 , 50.000000 , h , 100000
1 , 7 , 100.000000 , 0.000000, 50.000000 , 50.000000 , h , 100000
1 , 8 , 100.000000 , 0.000000, 50.000000 , 50.000000 , h , 100000
1 , 9 , 100.000000 , 0.000000, 50.000000 , 50.000000 , h , 100000
1 , 10 , 100.000000 , 0.000000, 50.000000 , 50.000000 , h , 100000
2 , 0 , 50.000000 , 50.000000, 0.000000 , 100.000000 , d , 100000
2 , 1 , 0.000000 , 100.000000, 50.000000 , 50.000000 , v , 100000
2 , 2 , 50.000000 , 50.000000, 100.000000 , 0.000000 , p , 100000
2 , 3 , 83.420500 , 16.579500, 66.579500 , 33.420500 , h , 100000
2 , 4 , 66.752000 , 33.248000, 16.752000 , 83.248000 , h , 100000
2 , 5 , 25.547000 , 74.453000, 51.955000 , 48.045000 , v , 100000
2 , 6 , 46.845000 , 53.155000, 74.368000 , 25.632000 , p , 100000
2 , 7 , 69.799000 , 30.201000, 57.777000 , 42.223000 , h , 100000
2 , 8 , 63.327000 , 36.673000, 39.071000 , 60.929000 , h , 100000
2 , 9 , 41.764000 , 58.236000, 46.790000 , 53.210000 , v , 100000
2 , 10 , 48.778000 , 51.222000, 66.005000 , 33.995000 , p , 100000
3 , 0 , 50.000000 , 50.000000, 0.000000 , 100.000000 , d , 100000
3 , 1 , 0.000000 , 100.000000, 50.000000 , 50.000000 , v , 100000
3 , 2 , 16.683000 , 83.317000, 66.683000 , 33.317000 , v , 100000
3 , 3 , 50.073500 , 49.926500, 69.516500 , 30.483500 , p , 100000
3 , 4 , 68.777500 , 31.222500, 70.359500 , 29.640500 , p , 100000
3 , 5 , 75.191500 , 24.808500, 53.010500 , 46.989500 , h , 100000
3 , 6 , 64.386500 , 35.613500, 35.188500 , 64.811500 , h , 100000
3 , 7 , 55.749500 , 44.250500, 43.758500 , 56.241500 , h , 100000
3 , 8 , 53.640500 , 46.359500, 53.309500 , 46.690500 , p , 100000
3 , 9 , 59.046000 , 40.954000, 53.949000 , 46.051000 , h , 100000
3 , 10 , 65.931500 , 34.068500, 55.842500 , 44.157500 , h , 100000
4 , 0 , 50.000000 , 50.000000, 0.000000 , 100.000000 , d , 100000
4 , 1 , 0.000000 , 100.000000, 50.000000 , 50.000000 , v , 100000
4 , 2 , 33.328000 , 66.672000, 16.672000 , 83.328000 , v , 100000
4 , 3 , 31.253000 , 68.747000, 70.276000 , 29.724000 , p , 100000
4 , 4 , 50.185500 , 49.814500, 50.621500 , 49.378500 , p , 100000
4 , 5 , 47.648000 , 52.352000, 61.299000 , 38.701000 , p , 100000
4 , 6 , 55.509500 , 44.490500, 50.310500 , 49.689500 , h , 100000
4 , 7 , 53.385500 , 46.614500, 53.943500 , 46.056500 , p , 100000
4 , 8 , 57.877500 , 42.122500, 49.720500 , 50.279500 , h , 100000
4 , 9 , 56.643500 , 43.356500, 51.526500 , 48.473500 , h , 100000
4 , 10 , 59.219000 , 40.781000, 50.075000 , 49.925000 , h , 100000
5 , 0 , 50.000000 , 50.000000, 0.000000 , 100.000000 , d , 100000
5 , 1 , 0.000000 , 100.000000, 50.000000 , 50.000000 , v , 100000
5 , 2 , 74.653500 , 25.346500, 52.097500 , 47.902500 , h , 100000
5 , 3 , 25.027000 , 74.973000, 52.917000 , 47.083000 , v , 100000
5 , 4 , 52.294500 , 47.705500, 61.216500 , 38.783500 , p , 100000
5 , 5 , 49.912500 , 50.087500, 46.933500 , 53.066500 , d , 100000
5 , 6 , 49.729000 , 50.271000, 54.136000 , 45.864000 , p , 100000
5 , 7 , 55.936000 , 44.064000, 49.836000 , 50.164000 , h , 100000
5 , 8 , 53.377500 , 46.622500, 50.054500 , 49.945500 , p , 100000
5 , 9 , 56.320500 , 43.679500, 51.790500 , 48.209500 , p , 100000
5 , 10 , 57.066500 , 42.933500, 50.535500 , 49.464500 , h , 100000
6 , 0 , 50.000000 , 50.000000, 0.000000 , 100.000000 , d , 100000
6 , 1 , 0.000000 , 100.000000, 50.000000 , 50.000000 , v , 100000
6 , 2 , 53.203000 , 46.797000, 74.083000 , 25.917000 , p , 100000
6 , 3 , 35.280000 , 64.720000, 35.148000 , 64.852000 , v , 100000
6 , 4 , 44.388000 , 55.612000, 50.355000 , 49.645000 , v , 100000
6 , 5 , 50.035000 , 49.965000, 53.982000 , 46.018000 , p , 100000
6 , 6 , 49.922500 , 50.077500, 50.797500 , 49.202500 , p , 100000
6 , 7 , 50.929500 , 49.070500, 50.898500 , 49.101500 , p , 100000
6 , 8 , 53.141500 , 46.858500, 50.955500 , 49.044500 , p , 100000
6 , 9 , 54.243500 , 45.756500, 51.131500 , 48.868500 , p , 100000
6 , 10 , 55.072500 , 44.927500, 50.908500 , 49.091500 , p , 100000
7 , 0 , 50.000000 , 50.000000, 0.000000 , 100.000000 , d , 100000
7 , 1 , 0.000000 , 100.000000, 50.000000 , 50.000000 , v , 100000
7 , 2 , 30.228500 , 69.771500, 57.997500 , 42.002500 , v , 100000
7 , 3 , 44.113500 , 55.886500, 43.883500 , 56.116500 , v , 100000
7 , 4 , 46.311500 , 53.688500, 53.864500 , 46.135500 , p , 100000
7 , 5 , 44.091000 , 55.909000, 50.015000 , 49.985000 , v , 100000
7 , 6 , 49.109000 , 50.891000, 50.788000 , 49.212000 , p , 100000
7 , 7 , 50.295500 , 49.704500, 51.345500 , 48.654500 , p , 100000
7 , 8 , 51.177000 , 48.823000, 50.801000 , 49.199000 , p , 100000
7 , 9 , 52.583000 , 47.417000, 50.636000 , 49.364000 , p , 100000
7 , 10 , 53.450000 , 46.550000, 50.751000 , 49.249000 , p , 100000
8 , 0 , 50.000000 , 50.000000, 0.000000 , 100.000000 , d , 100000
8 , 1 , 0.000000 , 100.000000, 50.000000 , 50.000000 , v , 100000
8 , 2 , 36.596500 , 63.403500, 39.162500 , 60.837500 , v , 100000
8 , 3 , 46.211000 , 53.789000, 53.277000 , 46.723000 , p , 100000
8 , 4 , 42.339500 , 57.660500, 49.794500 , 50.205500 , v , 100000
8 , 5 , 46.913500 , 53.086500, 49.892500 , 50.107500 , d , 100000
8 , 6 , 46.979500 , 53.020500, 50.877500 , 49.122500 , p , 100000
8 , 7 , 49.095000 , 50.905000, 50.855000 , 49.145000 , p , 100000
8 , 8 , 49.929000 , 50.071000, 50.778000 , 49.222000 , p , 100000
8 , 9 , 51.290000 , 48.710000, 50.789000 , 49.211000 , p , 100000
8 , 10 , 52.188000 , 47.812000, 50.723000 , 49.277000 , p , 100000
9 , 0 , 50.000000 , 50.000000, 0.000000 , 100.000000 , d , 100000
9 , 1 , 0.000000 , 100.000000, 50.000000 , 50.000000 , v , 100000
9 , 2 , 58.214000 , 41.786000, 46.372000 , 53.628000 , h , 100000
9 , 3 , 40.883500 , 59.116500, 53.923500 , 46.076500 , v , 100000
9 , 4 , 43.132000 , 56.868000, 51.473000 , 48.527000 , v , 100000
9 , 5 , 43.598000 , 56.402000, 51.717000 , 48.283000 , p , 100000
9 , 6 , 45.769500 , 54.230500, 50.918500 , 49.081500 , p , 100000
9 , 7 , 47.245000 , 52.755000, 50.855000 , 49.145000 , p , 100000
9 , 8 , 48.942000 , 51.058000, 51.022000 , 48.978000 , p , 100000
9 , 9 , 49.979500 , 50.020500, 50.608500 , 49.391500 , p , 100000
9 , 10 , 51.116500 , 48.883500, 50.618500 , 49.381500 , p , 100000
10 , 0 , 50.000000 , 50.000000, 0.000000 , 100.000000 , d , 100000
10 , 1 , 0.000000 , 100.000000, 50.000000 , 50.000000 , v , 100000
10 , 2 , 51.161000 , 48.839000, 65.967000 , 34.033000 , p , 100000
10 , 3 , 34.112000 , 65.888000, 55.588000 , 44.412000 , v , 100000
10 , 4 , 40.711500 , 59.288500, 50.053500 , 49.946500 , v , 100000
10 , 5 , 42.908000 , 57.092000, 50.304000 , 49.696000 , v , 100000
10 , 6 , 44.938000 , 55.062000, 50.917000 , 49.083000 , p , 100000
10 , 7 , 46.716500 , 53.283500, 50.847500 , 49.152500 , p , 100000
10 , 8 , 47.891500 , 52.108500, 50.862500 , 49.137500 , p , 100000
10 , 9 , 48.886500 , 51.113500, 50.547500 , 49.452500 , p , 100000
10 , 10 , 49.898500 , 50.101500, 50.551500 , 49.448500 , p , 100000
